,prop,subevent,role,causation,hp,metric,corr,pval,exp_count,method,td
0,0,0,0,0,ckpt_nb,MRR,0.39127925257517254,0.00025455847673177683,83,ULTRA,simple-triple
1,0,0,0,0,ckpt_nb,H@1,-0.23128355298712322,0.03540004058907843,83,ULTRA,simple-triple
2,0,0,0,0,ckpt_nb,H@3,0.7554555429536796,1.5508714225306368e-16,83,ULTRA,simple-triple
3,0,0,0,0,ckpt_nb,H@10,0.8349909521646273,1.020162761351128e-22,83,ULTRA,simple-triple
4,0,0,0,0,train_batch_per_epoch,MRR,,,83,ULTRA,simple-triple
5,0,0,0,0,train_batch_per_epoch,H@1,,,83,ULTRA,simple-triple
6,0,0,0,0,train_batch_per_epoch,H@3,,,83,ULTRA,simple-triple
7,0,0,0,0,train_batch_per_epoch,H@10,,,83,ULTRA,simple-triple
8,0,0,0,0,train_batch_size,MRR,-0.16320905956023776,0.1404115447552981,83,ULTRA,simple-triple
9,0,0,0,0,train_batch_size,H@1,-0.2930885190957282,0.00716678560238913,83,ULTRA,simple-triple
10,0,0,0,0,train_batch_size,H@3,0.021137953831010452,0.8495625965494915,83,ULTRA,simple-triple
11,0,0,0,0,train_batch_size,H@10,0.08830547038526666,0.42728108694367917,83,ULTRA,simple-triple
12,0,0,0,0,train_num_epoch,MRR,-0.028682298321211844,0.7968713852954838,83,ULTRA,simple-triple
13,0,0,0,0,train_num_epoch,H@1,0.1763979205736848,0.1106617384402359,83,ULTRA,simple-triple
14,0,0,0,0,train_num_epoch,H@3,-0.00290632455893174,0.9791964235315533,83,ULTRA,simple-triple
15,0,0,0,0,train_num_epoch,H@10,-0.051036140143263645,0.6468024950894845,83,ULTRA,simple-triple
16,0,0,0,0,batch_per_epoch,MRR,-0.08084999460739946,0.46747192697659423,83,ULTRA,simple-triple
17,0,0,0,0,batch_per_epoch,H@1,0.0015997959959907673,0.9885477146462884,83,ULTRA,simple-triple
18,0,0,0,0,batch_per_epoch,H@3,-0.03310491522458147,0.7663843546407173,83,ULTRA,simple-triple
19,0,0,0,0,batch_per_epoch,H@10,-0.08235230982036501,0.45921171285524776,83,ULTRA,simple-triple
20,0,0,0,0,batch_size,MRR,-0.13146785407866943,0.23613015492371328,83,ULTRA,simple-triple
21,0,0,0,0,batch_size,H@1,-0.26171529800565313,0.016848511196061632,83,ULTRA,simple-triple
22,0,0,0,0,batch_size,H@3,0.017863760395297773,0.872651684525317,83,ULTRA,simple-triple
23,0,0,0,0,batch_size,H@10,0.06737131528104169,0.5450715887837301,83,ULTRA,simple-triple
24,0,0,0,0,mode_numeric,MRR,-0.20163628742982584,0.06755571058279065,83,ULTRA,simple-triple
25,0,0,0,0,mode_numeric,H@1,0.10458779587915902,0.3467183560198497,83,ULTRA,simple-triple
26,0,0,0,0,mode_numeric,H@3,-0.07708351760829736,0.488532009659325,83,ULTRA,simple-triple
27,0,0,0,0,mode_numeric,H@10,-0.14987522705543863,0.1762559955382646,83,ULTRA,simple-triple
28,0,0,0,1,ckpt_nb,MRR,0.3637561587766658,3.5704766779542115e-09,248,ULTRA,simple-triple
29,0,0,0,1,ckpt_nb,H@1,0.1944823526486501,0.0020932813491235393,248,ULTRA,simple-triple
30,0,0,0,1,ckpt_nb,H@3,0.3964246371694169,9.24832684204816e-11,248,ULTRA,simple-triple
31,0,0,0,1,ckpt_nb,H@10,0.4713329921442163,4.042351768827483e-15,248,ULTRA,simple-triple
32,0,0,0,1,train_batch_per_epoch,MRR,,,248,ULTRA,simple-triple
33,0,0,0,1,train_batch_per_epoch,H@1,,,248,ULTRA,simple-triple
34,0,0,0,1,train_batch_per_epoch,H@3,,,248,ULTRA,simple-triple
35,0,0,0,1,train_batch_per_epoch,H@10,,,248,ULTRA,simple-triple
36,0,0,0,1,train_batch_size,MRR,0.06390427673516563,0.3161957278703326,248,ULTRA,simple-triple
37,0,0,0,1,train_batch_size,H@1,0.09056894145783564,0.15502638685118691,248,ULTRA,simple-triple
38,0,0,0,1,train_batch_size,H@3,0.03477675801278388,0.5857101786160344,248,ULTRA,simple-triple
39,0,0,0,1,train_batch_size,H@10,-0.02119399767832266,0.7398027788886343,248,ULTRA,simple-triple
40,0,0,0,1,train_num_epoch,MRR,-0.05782550777848341,0.3645149776112937,248,ULTRA,simple-triple
41,0,0,0,1,train_num_epoch,H@1,-0.06854530390711219,0.28225643505863934,248,ULTRA,simple-triple
42,0,0,0,1,train_num_epoch,H@3,-0.06758950024936695,0.2890372424612467,248,ULTRA,simple-triple
43,0,0,0,1,train_num_epoch,H@10,-0.014491702021504198,0.8203657964616529,248,ULTRA,simple-triple
44,0,0,0,1,batch_per_epoch,MRR,0.038318052076528095,0.5481028802371759,248,ULTRA,simple-triple
45,0,0,0,1,batch_per_epoch,H@1,0.02853355473463871,0.6547538996739457,248,ULTRA,simple-triple
46,0,0,0,1,batch_per_epoch,H@3,-0.0024201928341944464,0.9697508766904042,248,ULTRA,simple-triple
47,0,0,0,1,batch_per_epoch,H@10,0.05425850300401235,0.3948949754389601,248,ULTRA,simple-triple
48,0,0,0,1,batch_size,MRR,0.08491585115907528,0.18256168237912493,248,ULTRA,simple-triple
49,0,0,0,1,batch_size,H@1,0.11010233600710839,0.08355914809265143,248,ULTRA,simple-triple
50,0,0,0,1,batch_size,H@3,0.03727669182071314,0.559037784228109,248,ULTRA,simple-triple
51,0,0,0,1,batch_size,H@10,0.005096936070514812,0.9363473017979342,248,ULTRA,simple-triple
52,0,0,0,1,mode_numeric,MRR,-0.3143785276669084,4.3137464377767655e-07,248,ULTRA,simple-triple
53,0,0,0,1,mode_numeric,H@1,-0.27342905289653413,1.255439152501361e-05,248,ULTRA,simple-triple
54,0,0,0,1,mode_numeric,H@3,-0.25188873513499244,6.031362405737797e-05,248,ULTRA,simple-triple
55,0,0,0,1,mode_numeric,H@10,-0.44633822922354366,1.5200644169016363e-13,248,ULTRA,simple-triple
56,0,0,1,0,ckpt_nb,MRR,0.26352313834736496,0.4932597104489965,9,ULTRA,simple-triple
57,0,0,1,0,ckpt_nb,H@1,0.15811388300841894,0.6845283355605285,9,ULTRA,simple-triple
58,0,0,1,0,ckpt_nb,H@3,0.26352313834736496,0.4932597104489965,9,ULTRA,simple-triple
59,0,0,1,0,ckpt_nb,H@10,0.47434164902525694,0.19702207215775042,9,ULTRA,simple-triple
60,0,0,1,0,train_batch_per_epoch,MRR,,,9,ULTRA,simple-triple
61,0,0,1,0,train_batch_per_epoch,H@1,,,9,ULTRA,simple-triple
62,0,0,1,0,train_batch_per_epoch,H@3,,,9,ULTRA,simple-triple
63,0,0,1,0,train_batch_per_epoch,H@10,,,9,ULTRA,simple-triple
64,0,0,1,0,train_batch_size,MRR,,,9,ULTRA,simple-triple
65,0,0,1,0,train_batch_size,H@1,,,9,ULTRA,simple-triple
66,0,0,1,0,train_batch_size,H@3,,,9,ULTRA,simple-triple
67,0,0,1,0,train_batch_size,H@10,,,9,ULTRA,simple-triple
68,0,0,1,0,train_num_epoch,MRR,,,9,ULTRA,simple-triple
69,0,0,1,0,train_num_epoch,H@1,,,9,ULTRA,simple-triple
70,0,0,1,0,train_num_epoch,H@3,,,9,ULTRA,simple-triple
71,0,0,1,0,train_num_epoch,H@10,,,9,ULTRA,simple-triple
72,0,0,1,0,batch_per_epoch,MRR,,,9,ULTRA,simple-triple
73,0,0,1,0,batch_per_epoch,H@1,,,9,ULTRA,simple-triple
74,0,0,1,0,batch_per_epoch,H@3,,,9,ULTRA,simple-triple
75,0,0,1,0,batch_per_epoch,H@10,,,9,ULTRA,simple-triple
76,0,0,1,0,batch_size,MRR,,,9,ULTRA,simple-triple
77,0,0,1,0,batch_size,H@1,,,9,ULTRA,simple-triple
78,0,0,1,0,batch_size,H@3,,,9,ULTRA,simple-triple
79,0,0,1,0,batch_size,H@10,,,9,ULTRA,simple-triple
80,0,0,1,0,mode_numeric,MRR,,,9,ULTRA,simple-triple
81,0,0,1,0,mode_numeric,H@1,,,9,ULTRA,simple-triple
82,0,0,1,0,mode_numeric,H@3,,,9,ULTRA,simple-triple
83,0,0,1,0,mode_numeric,H@10,,,9,ULTRA,simple-triple
84,0,0,1,1,ckpt_nb,MRR,0.3689323936863109,0.32853035182439455,9,ULTRA,simple-triple
85,0,0,1,1,ckpt_nb,H@1,0.26352313834736496,0.4932597104489965,9,ULTRA,simple-triple
86,0,0,1,1,ckpt_nb,H@3,0.26352313834736496,0.4932597104489965,9,ULTRA,simple-triple
87,0,0,1,1,ckpt_nb,H@10,0.47434164902525694,0.19702207215775042,9,ULTRA,simple-triple
88,0,0,1,1,train_batch_per_epoch,MRR,,,9,ULTRA,simple-triple
89,0,0,1,1,train_batch_per_epoch,H@1,,,9,ULTRA,simple-triple
90,0,0,1,1,train_batch_per_epoch,H@3,,,9,ULTRA,simple-triple
91,0,0,1,1,train_batch_per_epoch,H@10,,,9,ULTRA,simple-triple
92,0,0,1,1,train_batch_size,MRR,,,9,ULTRA,simple-triple
93,0,0,1,1,train_batch_size,H@1,,,9,ULTRA,simple-triple
94,0,0,1,1,train_batch_size,H@3,,,9,ULTRA,simple-triple
95,0,0,1,1,train_batch_size,H@10,,,9,ULTRA,simple-triple
96,0,0,1,1,train_num_epoch,MRR,,,9,ULTRA,simple-triple
97,0,0,1,1,train_num_epoch,H@1,,,9,ULTRA,simple-triple
98,0,0,1,1,train_num_epoch,H@3,,,9,ULTRA,simple-triple
99,0,0,1,1,train_num_epoch,H@10,,,9,ULTRA,simple-triple
100,0,0,1,1,batch_per_epoch,MRR,,,9,ULTRA,simple-triple
101,0,0,1,1,batch_per_epoch,H@1,,,9,ULTRA,simple-triple
102,0,0,1,1,batch_per_epoch,H@3,,,9,ULTRA,simple-triple
103,0,0,1,1,batch_per_epoch,H@10,,,9,ULTRA,simple-triple
104,0,0,1,1,batch_size,MRR,,,9,ULTRA,simple-triple
105,0,0,1,1,batch_size,H@1,,,9,ULTRA,simple-triple
106,0,0,1,1,batch_size,H@3,,,9,ULTRA,simple-triple
107,0,0,1,1,batch_size,H@10,,,9,ULTRA,simple-triple
108,0,0,1,1,mode_numeric,MRR,,,9,ULTRA,simple-triple
109,0,0,1,1,mode_numeric,H@1,,,9,ULTRA,simple-triple
110,0,0,1,1,mode_numeric,H@3,,,9,ULTRA,simple-triple
111,0,0,1,1,mode_numeric,H@10,,,9,ULTRA,simple-triple
112,0,1,0,0,ckpt_nb,MRR,0.639042096454065,7.969571625079252e-11,83,ULTRA,simple-triple
113,0,1,0,0,ckpt_nb,H@1,0.49520326639854856,1.942204254181844e-06,83,ULTRA,simple-triple
114,0,1,0,0,ckpt_nb,H@3,0.5886423075080315,4.83709033353628e-09,83,ULTRA,simple-triple
115,0,1,0,0,ckpt_nb,H@10,0.2826628534530493,0.009621097735782166,83,ULTRA,simple-triple
116,0,1,0,0,train_batch_per_epoch,MRR,,,83,ULTRA,simple-triple
117,0,1,0,0,train_batch_per_epoch,H@1,,,83,ULTRA,simple-triple
118,0,1,0,0,train_batch_per_epoch,H@3,,,83,ULTRA,simple-triple
119,0,1,0,0,train_batch_per_epoch,H@10,,,83,ULTRA,simple-triple
120,0,1,0,0,train_batch_size,MRR,0.016102741196636784,0.8851155658858227,83,ULTRA,simple-triple
121,0,1,0,0,train_batch_size,H@1,-0.006072689063017868,0.9565477369864601,83,ULTRA,simple-triple
122,0,1,0,0,train_batch_size,H@3,0.07969149623528207,0.473896510479651,83,ULTRA,simple-triple
123,0,1,0,0,train_batch_size,H@10,0.05864511158763141,0.5984482932356929,83,ULTRA,simple-triple
124,0,1,0,0,train_num_epoch,MRR,-0.34290908410670473,0.0015062395391632465,83,ULTRA,simple-triple
125,0,1,0,0,train_num_epoch,H@1,-0.37633092491240844,0.00045424655544633113,83,ULTRA,simple-triple
126,0,1,0,0,train_num_epoch,H@3,-0.21552472934448388,0.0503699753865086,83,ULTRA,simple-triple
127,0,1,0,0,train_num_epoch,H@10,-0.3841267991403214,0.00033699113526537206,83,ULTRA,simple-triple
128,0,1,0,0,batch_per_epoch,MRR,-0.06797737257890993,0.5414524102778346,83,ULTRA,simple-triple
129,0,1,0,0,batch_per_epoch,H@1,-0.1914253732176806,0.08299079568632492,83,ULTRA,simple-triple
130,0,1,0,0,batch_per_epoch,H@3,0.18246773998422963,0.0987300134866395,83,ULTRA,simple-triple
131,0,1,0,0,batch_per_epoch,H@10,-0.27152333372527204,0.013027457804381784,83,ULTRA,simple-triple
132,0,1,0,0,batch_size,MRR,0.021394290615326213,0.8477600224398282,83,ULTRA,simple-triple
133,0,1,0,0,batch_size,H@1,0.004809800599438252,0.9655779293915874,83,ULTRA,simple-triple
134,0,1,0,0,batch_size,H@3,0.1049805865209256,0.34490029501060515,83,ULTRA,simple-triple
135,0,1,0,0,batch_size,H@10,0.025940279892325578,0.8159304636218265,83,ULTRA,simple-triple
136,0,1,0,0,mode_numeric,MRR,-0.4460478597444598,2.376745399943295e-05,83,ULTRA,simple-triple
137,0,1,0,0,mode_numeric,H@1,-0.45024808983880965,1.9474070870109576e-05,83,ULTRA,simple-triple
138,0,1,0,0,mode_numeric,H@3,-0.5146565147562139,6.442595958538845e-07,83,ULTRA,simple-triple
139,0,1,0,0,mode_numeric,H@10,-0.3362509015621535,0.0018838164201939373,83,ULTRA,simple-triple
140,0,1,0,1,ckpt_nb,MRR,0.38279080327081916,4.1151707613784674e-10,249,ULTRA,simple-triple
141,0,1,0,1,ckpt_nb,H@1,0.3250394872292464,1.5511886833440268e-07,249,ULTRA,simple-triple
142,0,1,0,1,ckpt_nb,H@3,0.36747733221236634,2.2305914730206613e-09,249,ULTRA,simple-triple
143,0,1,0,1,ckpt_nb,H@10,0.3219310536370637,2.065535067433082e-07,249,ULTRA,simple-triple
144,0,1,0,1,train_batch_per_epoch,MRR,,,249,ULTRA,simple-triple
145,0,1,0,1,train_batch_per_epoch,H@1,,,249,ULTRA,simple-triple
146,0,1,0,1,train_batch_per_epoch,H@3,,,249,ULTRA,simple-triple
147,0,1,0,1,train_batch_per_epoch,H@10,,,249,ULTRA,simple-triple
148,0,1,0,1,train_batch_size,MRR,0.07782489433686779,0.2210526852265892,249,ULTRA,simple-triple
149,0,1,0,1,train_batch_size,H@1,0.05693020318210107,0.3710282300940063,249,ULTRA,simple-triple
150,0,1,0,1,train_batch_size,H@3,0.09002642515940204,0.1566810965438743,249,ULTRA,simple-triple
151,0,1,0,1,train_batch_size,H@10,0.05664126929541044,0.37346501355514006,249,ULTRA,simple-triple
152,0,1,0,1,train_num_epoch,MRR,-0.03587662372083316,0.5731241157030734,249,ULTRA,simple-triple
153,0,1,0,1,train_num_epoch,H@1,-0.047622447094327655,0.45439203757301905,249,ULTRA,simple-triple
154,0,1,0,1,train_num_epoch,H@3,-0.047870096861222344,0.452046375295881,249,ULTRA,simple-triple
155,0,1,0,1,train_num_epoch,H@10,-0.019637566414253002,0.7578189876810302,249,ULTRA,simple-triple
156,0,1,0,1,batch_per_epoch,MRR,-0.04191499364533206,0.5103011539672311,249,ULTRA,simple-triple
157,0,1,0,1,batch_per_epoch,H@1,-0.06983527885937725,0.2723014120256968,249,ULTRA,simple-triple
158,0,1,0,1,batch_per_epoch,H@3,-0.04910553682259776,0.4404468267373022,249,ULTRA,simple-triple
159,0,1,0,1,batch_per_epoch,H@10,-0.05507331235079927,0.38685967318700387,249,ULTRA,simple-triple
160,0,1,0,1,batch_size,MRR,0.06748878214681676,0.28877789161614587,249,ULTRA,simple-triple
161,0,1,0,1,batch_size,H@1,0.048612860772176664,0.445052099933851,249,ULTRA,simple-triple
162,0,1,0,1,batch_size,H@3,0.08208656760756028,0.19671536219751387,249,ULTRA,simple-triple
163,0,1,0,1,batch_size,H@10,0.03874980994090693,0.5427805709247048,249,ULTRA,simple-triple
164,0,1,0,1,mode_numeric,MRR,-0.1494754763494361,0.018270538864137178,249,ULTRA,simple-triple
165,0,1,0,1,mode_numeric,H@1,-0.1433635195994202,0.023663117489697814,249,ULTRA,simple-triple
166,0,1,0,1,mode_numeric,H@3,-0.16612087505584808,0.008628640945022817,249,ULTRA,simple-triple
167,0,1,0,1,mode_numeric,H@10,-0.08156785301264649,0.1995687596314085,249,ULTRA,simple-triple
168,0,1,1,0,ckpt_nb,MRR,0.4780914437337575,0.33750185654036463,6,ULTRA,simple-triple
169,0,1,1,0,ckpt_nb,H@1,0.4780914437337575,0.33750185654036463,6,ULTRA,simple-triple
170,0,1,1,0,ckpt_nb,H@3,0.4780914437337575,0.33750185654036463,6,ULTRA,simple-triple
171,0,1,1,0,ckpt_nb,H@10,0.956182887467515,0.002837845926734439,6,ULTRA,simple-triple
172,0,1,1,0,train_batch_per_epoch,MRR,,,6,ULTRA,simple-triple
173,0,1,1,0,train_batch_per_epoch,H@1,,,6,ULTRA,simple-triple
174,0,1,1,0,train_batch_per_epoch,H@3,,,6,ULTRA,simple-triple
175,0,1,1,0,train_batch_per_epoch,H@10,,,6,ULTRA,simple-triple
176,0,1,1,0,train_batch_size,MRR,,,6,ULTRA,simple-triple
177,0,1,1,0,train_batch_size,H@1,,,6,ULTRA,simple-triple
178,0,1,1,0,train_batch_size,H@3,,,6,ULTRA,simple-triple
179,0,1,1,0,train_batch_size,H@10,,,6,ULTRA,simple-triple
180,0,1,1,0,train_num_epoch,MRR,,,6,ULTRA,simple-triple
181,0,1,1,0,train_num_epoch,H@1,,,6,ULTRA,simple-triple
182,0,1,1,0,train_num_epoch,H@3,,,6,ULTRA,simple-triple
183,0,1,1,0,train_num_epoch,H@10,,,6,ULTRA,simple-triple
184,0,1,1,0,batch_per_epoch,MRR,,,6,ULTRA,simple-triple
185,0,1,1,0,batch_per_epoch,H@1,,,6,ULTRA,simple-triple
186,0,1,1,0,batch_per_epoch,H@3,,,6,ULTRA,simple-triple
187,0,1,1,0,batch_per_epoch,H@10,,,6,ULTRA,simple-triple
188,0,1,1,0,batch_size,MRR,,,6,ULTRA,simple-triple
189,0,1,1,0,batch_size,H@1,,,6,ULTRA,simple-triple
190,0,1,1,0,batch_size,H@3,,,6,ULTRA,simple-triple
191,0,1,1,0,batch_size,H@10,,,6,ULTRA,simple-triple
192,0,1,1,0,mode_numeric,MRR,,,6,ULTRA,simple-triple
193,0,1,1,0,mode_numeric,H@1,,,6,ULTRA,simple-triple
194,0,1,1,0,mode_numeric,H@3,,,6,ULTRA,simple-triple
195,0,1,1,0,mode_numeric,H@10,,,6,ULTRA,simple-triple
196,0,1,1,1,ckpt_nb,MRR,0.4780914437337575,0.33750185654036463,6,ULTRA,simple-triple
197,0,1,1,1,ckpt_nb,H@1,0.4780914437337575,0.33750185654036463,6,ULTRA,simple-triple
198,0,1,1,1,ckpt_nb,H@3,0.4780914437337575,0.33750185654036463,6,ULTRA,simple-triple
199,0,1,1,1,ckpt_nb,H@10,0.956182887467515,0.002837845926734439,6,ULTRA,simple-triple
200,0,1,1,1,train_batch_per_epoch,MRR,,,6,ULTRA,simple-triple
201,0,1,1,1,train_batch_per_epoch,H@1,,,6,ULTRA,simple-triple
202,0,1,1,1,train_batch_per_epoch,H@3,,,6,ULTRA,simple-triple
203,0,1,1,1,train_batch_per_epoch,H@10,,,6,ULTRA,simple-triple
204,0,1,1,1,train_batch_size,MRR,,,6,ULTRA,simple-triple
205,0,1,1,1,train_batch_size,H@1,,,6,ULTRA,simple-triple
206,0,1,1,1,train_batch_size,H@3,,,6,ULTRA,simple-triple
207,0,1,1,1,train_batch_size,H@10,,,6,ULTRA,simple-triple
208,0,1,1,1,train_num_epoch,MRR,,,6,ULTRA,simple-triple
209,0,1,1,1,train_num_epoch,H@1,,,6,ULTRA,simple-triple
210,0,1,1,1,train_num_epoch,H@3,,,6,ULTRA,simple-triple
211,0,1,1,1,train_num_epoch,H@10,,,6,ULTRA,simple-triple
212,0,1,1,1,batch_per_epoch,MRR,,,6,ULTRA,simple-triple
213,0,1,1,1,batch_per_epoch,H@1,,,6,ULTRA,simple-triple
214,0,1,1,1,batch_per_epoch,H@3,,,6,ULTRA,simple-triple
215,0,1,1,1,batch_per_epoch,H@10,,,6,ULTRA,simple-triple
216,0,1,1,1,batch_size,MRR,,,6,ULTRA,simple-triple
217,0,1,1,1,batch_size,H@1,,,6,ULTRA,simple-triple
218,0,1,1,1,batch_size,H@3,,,6,ULTRA,simple-triple
219,0,1,1,1,batch_size,H@10,,,6,ULTRA,simple-triple
220,0,1,1,1,mode_numeric,MRR,,,6,ULTRA,simple-triple
