,prop,subevent,role,causation,hp,metric,corr,pval,exp_count,method,td
221,0,1,1,1,mode_numeric,H@1,,,6,ULTRA,simple-triple
222,0,1,1,1,mode_numeric,H@3,,,6,ULTRA,simple-triple
223,0,1,1,1,mode_numeric,H@10,,,6,ULTRA,simple-triple
224,1,0,0,0,ckpt_nb,MRR,-0.2264048005699442,0.03957360083539565,83,ULTRA,simple-triple
225,1,0,0,0,ckpt_nb,H@1,-0.2318553318006829,0.034935972823158086,83,ULTRA,simple-triple
226,1,0,0,0,ckpt_nb,H@3,-0.3244685966146687,0.0027658163798973097,83,ULTRA,simple-triple
227,1,0,0,0,ckpt_nb,H@10,0.13129687265804596,0.23674546496863716,83,ULTRA,simple-triple
228,1,0,0,0,train_batch_per_epoch,MRR,,,83,ULTRA,simple-triple
229,1,0,0,0,train_batch_per_epoch,H@1,,,83,ULTRA,simple-triple
230,1,0,0,0,train_batch_per_epoch,H@3,,,83,ULTRA,simple-triple
231,1,0,0,0,train_batch_per_epoch,H@10,,,83,ULTRA,simple-triple
232,1,0,0,0,train_batch_size,MRR,-0.1781365744877944,0.10713519669538792,83,ULTRA,simple-triple
233,1,0,0,0,train_batch_size,H@1,-0.1253189771963597,0.25896012045766237,83,ULTRA,simple-triple
234,1,0,0,0,train_batch_size,H@3,-0.0930821999417765,0.40260511791067766,83,ULTRA,simple-triple
235,1,0,0,0,train_batch_size,H@10,-0.2526758594671499,0.0211885617075222,83,ULTRA,simple-triple
236,1,0,0,0,train_num_epoch,MRR,0.35270523139799287,0.0010741806843293565,83,ULTRA,simple-triple
237,1,0,0,0,train_num_epoch,H@1,0.2916609439379695,0.00746638204383333,83,ULTRA,simple-triple
238,1,0,0,0,train_num_epoch,H@3,0.33167279389048127,0.0021908598022403482,83,ULTRA,simple-triple
239,1,0,0,0,train_num_epoch,H@10,0.2378160710154005,0.030394432374758917,83,ULTRA,simple-triple
240,1,0,0,0,batch_per_epoch,MRR,0.2531422004306226,0.020943304534780875,83,ULTRA,simple-triple
241,1,0,0,0,batch_per_epoch,H@1,0.3008923144057625,0.005708861557303385,83,ULTRA,simple-triple
242,1,0,0,0,batch_per_epoch,H@3,0.20529671134464927,0.06262257481357236,83,ULTRA,simple-triple
243,1,0,0,0,batch_per_epoch,H@10,0.15349723839632906,0.16591672536648458,83,ULTRA,simple-triple
244,1,0,0,0,batch_size,MRR,-0.10720969684740309,0.33469601722631714,83,ULTRA,simple-triple
245,1,0,0,0,batch_size,H@1,-0.05514891567093112,0.6204674428404684,83,ULTRA,simple-triple
246,1,0,0,0,batch_size,H@3,-0.023167978271268146,0.8353092443657743,83,ULTRA,simple-triple
247,1,0,0,0,batch_size,H@10,-0.17640344028081248,0.1106504021110392,83,ULTRA,simple-triple
248,1,0,0,0,mode_numeric,MRR,-0.17048686786970396,0.12332679343815557,83,ULTRA,simple-triple
249,1,0,0,0,mode_numeric,H@1,-0.26292258437045307,0.016331317331406574,83,ULTRA,simple-triple
250,1,0,0,0,mode_numeric,H@3,-0.07615407732203455,0.4938050489961282,83,ULTRA,simple-triple
251,1,0,0,0,mode_numeric,H@10,-0.15445338836895842,0.16326357568591612,83,ULTRA,simple-triple
252,1,0,0,1,ckpt_nb,MRR,0.23727329536130543,0.00015721763471209733,249,ULTRA,simple-triple
253,1,0,0,1,ckpt_nb,H@1,0.18024211167564114,0.004327231237079063,249,ULTRA,simple-triple
254,1,0,0,1,ckpt_nb,H@3,0.20970547540728948,0.0008698803937053674,249,ULTRA,simple-triple
255,1,0,0,1,ckpt_nb,H@10,0.2556260914066267,4.4759403648031845e-05,249,ULTRA,simple-triple
256,1,0,0,1,train_batch_per_epoch,MRR,,,249,ULTRA,simple-triple
257,1,0,0,1,train_batch_per_epoch,H@1,,,249,ULTRA,simple-triple
258,1,0,0,1,train_batch_per_epoch,H@3,,,249,ULTRA,simple-triple
259,1,0,0,1,train_batch_per_epoch,H@10,,,249,ULTRA,simple-triple
260,1,0,0,1,train_batch_size,MRR,0.01587806752275176,0.8031235544698996,249,ULTRA,simple-triple
261,1,0,0,1,train_batch_size,H@1,-0.006041753216011023,0.9244272890367597,249,ULTRA,simple-triple
262,1,0,0,1,train_batch_size,H@3,0.026399132214903375,0.6784732063833292,249,ULTRA,simple-triple
263,1,0,0,1,train_batch_size,H@10,0.13778581307218998,0.029730581684712425,249,ULTRA,simple-triple
264,1,0,0,1,train_num_epoch,MRR,0.19113090397246774,0.0024553494770496492,249,ULTRA,simple-triple
265,1,0,0,1,train_num_epoch,H@1,0.12127681079820997,0.0559857442443663,249,ULTRA,simple-triple
266,1,0,0,1,train_num_epoch,H@3,0.17495521233292838,0.005636021937051404,249,ULTRA,simple-triple
267,1,0,0,1,train_num_epoch,H@10,0.28075140296626255,6.837067775393342e-06,249,ULTRA,simple-triple
268,1,0,0,1,batch_per_epoch,MRR,0.07197627286576279,0.2578363878276398,249,ULTRA,simple-triple
269,1,0,0,1,batch_per_epoch,H@1,0.06541773830484791,0.30386415281191054,249,ULTRA,simple-triple
270,1,0,0,1,batch_per_epoch,H@3,0.046389676006535624,0.46616936483018945,249,ULTRA,simple-triple
271,1,0,0,1,batch_per_epoch,H@10,0.10072572123745757,0.11286134723598353,249,ULTRA,simple-triple
272,1,0,0,1,batch_size,MRR,0.04923783974678924,0.43921477160073585,249,ULTRA,simple-triple
273,1,0,0,1,batch_size,H@1,0.020928975582418994,0.7424369396465951,249,ULTRA,simple-triple
274,1,0,0,1,batch_size,H@3,0.054801197548838054,0.3892135947702229,249,ULTRA,simple-triple
275,1,0,0,1,batch_size,H@10,0.17888013801574265,0.004635192756565246,249,ULTRA,simple-triple
276,1,0,0,1,mode_numeric,MRR,-0.17747203632103678,0.004974189880591207,249,ULTRA,simple-triple
277,1,0,0,1,mode_numeric,H@1,-0.1648444155063018,0.009161600707114288,249,ULTRA,simple-triple
278,1,0,0,1,mode_numeric,H@3,-0.1683190114373844,0.0077751380281348165,249,ULTRA,simple-triple
279,1,0,0,1,mode_numeric,H@10,-0.21053129955480276,0.0008289046128249726,249,ULTRA,simple-triple
280,1,0,1,0,ckpt_nb,MRR,0.2645751311064591,0.5265857963437963,8,ULTRA,simple-triple
281,1,0,1,0,ckpt_nb,H@1,0.2645751311064591,0.5265857963437963,8,ULTRA,simple-triple
282,1,0,1,0,ckpt_nb,H@3,0.39056328877620144,0.33875642171335446,8,ULTRA,simple-triple
283,1,0,1,0,ckpt_nb,H@10,0.2645751311064591,0.5265857963437963,8,ULTRA,simple-triple
284,1,0,1,0,train_batch_per_epoch,MRR,,,8,ULTRA,simple-triple
285,1,0,1,0,train_batch_per_epoch,H@1,,,8,ULTRA,simple-triple
286,1,0,1,0,train_batch_per_epoch,H@3,,,8,ULTRA,simple-triple
287,1,0,1,0,train_batch_per_epoch,H@10,,,8,ULTRA,simple-triple
288,1,0,1,0,train_batch_size,MRR,,,8,ULTRA,simple-triple
289,1,0,1,0,train_batch_size,H@1,,,8,ULTRA,simple-triple
290,1,0,1,0,train_batch_size,H@3,,,8,ULTRA,simple-triple
291,1,0,1,0,train_batch_size,H@10,,,8,ULTRA,simple-triple
292,1,0,1,0,train_num_epoch,MRR,,,8,ULTRA,simple-triple
293,1,0,1,0,train_num_epoch,H@1,,,8,ULTRA,simple-triple
294,1,0,1,0,train_num_epoch,H@3,,,8,ULTRA,simple-triple
295,1,0,1,0,train_num_epoch,H@10,,,8,ULTRA,simple-triple
296,1,0,1,0,batch_per_epoch,MRR,,,8,ULTRA,simple-triple
297,1,0,1,0,batch_per_epoch,H@1,,,8,ULTRA,simple-triple
298,1,0,1,0,batch_per_epoch,H@3,,,8,ULTRA,simple-triple
299,1,0,1,0,batch_per_epoch,H@10,,,8,ULTRA,simple-triple
300,1,0,1,0,batch_size,MRR,,,8,ULTRA,simple-triple
301,1,0,1,0,batch_size,H@1,,,8,ULTRA,simple-triple
302,1,0,1,0,batch_size,H@3,,,8,ULTRA,simple-triple
303,1,0,1,0,batch_size,H@10,,,8,ULTRA,simple-triple
304,1,0,1,0,mode_numeric,MRR,,,8,ULTRA,simple-triple
305,1,0,1,0,mode_numeric,H@1,,,8,ULTRA,simple-triple
306,1,0,1,0,mode_numeric,H@3,,,8,ULTRA,simple-triple
307,1,0,1,0,mode_numeric,H@10,,,8,ULTRA,simple-triple
308,1,0,1,1,ckpt_nb,MRR,0.3162277660168379,0.40708382206558924,9,ULTRA,simple-triple
309,1,0,1,1,ckpt_nb,H@1,0.21081851067789192,0.5861141333812968,9,ULTRA,simple-triple
310,1,0,1,1,ckpt_nb,H@3,0.3689323936863109,0.32853035182439455,9,ULTRA,simple-triple
311,1,0,1,1,ckpt_nb,H@10,0.47434164902525694,0.19702207215775042,9,ULTRA,simple-triple
312,1,0,1,1,train_batch_per_epoch,MRR,,,9,ULTRA,simple-triple
313,1,0,1,1,train_batch_per_epoch,H@1,,,9,ULTRA,simple-triple
314,1,0,1,1,train_batch_per_epoch,H@3,,,9,ULTRA,simple-triple
315,1,0,1,1,train_batch_per_epoch,H@10,,,9,ULTRA,simple-triple
316,1,0,1,1,train_batch_size,MRR,,,9,ULTRA,simple-triple
317,1,0,1,1,train_batch_size,H@1,,,9,ULTRA,simple-triple
318,1,0,1,1,train_batch_size,H@3,,,9,ULTRA,simple-triple
319,1,0,1,1,train_batch_size,H@10,,,9,ULTRA,simple-triple
320,1,0,1,1,train_num_epoch,MRR,,,9,ULTRA,simple-triple
321,1,0,1,1,train_num_epoch,H@1,,,9,ULTRA,simple-triple
322,1,0,1,1,train_num_epoch,H@3,,,9,ULTRA,simple-triple
323,1,0,1,1,train_num_epoch,H@10,,,9,ULTRA,simple-triple
324,1,0,1,1,batch_per_epoch,MRR,,,9,ULTRA,simple-triple
325,1,0,1,1,batch_per_epoch,H@1,,,9,ULTRA,simple-triple
326,1,0,1,1,batch_per_epoch,H@3,,,9,ULTRA,simple-triple
327,1,0,1,1,batch_per_epoch,H@10,,,9,ULTRA,simple-triple
328,1,0,1,1,batch_size,MRR,,,9,ULTRA,simple-triple
329,1,0,1,1,batch_size,H@1,,,9,ULTRA,simple-triple
330,1,0,1,1,batch_size,H@3,,,9,ULTRA,simple-triple
331,1,0,1,1,batch_size,H@10,,,9,ULTRA,simple-triple
332,1,0,1,1,mode_numeric,MRR,,,9,ULTRA,simple-triple
333,1,0,1,1,mode_numeric,H@1,,,9,ULTRA,simple-triple
334,1,0,1,1,mode_numeric,H@3,,,9,ULTRA,simple-triple
335,1,0,1,1,mode_numeric,H@10,,,9,ULTRA,simple-triple
336,1,1,0,0,ckpt_nb,MRR,0.15322093220743413,0.3266231649131154,43,ULTRA,simple-triple
337,1,1,0,0,ckpt_nb,H@1,0.017577550159486106,0.9109219124940484,43,ULTRA,simple-triple
338,1,1,0,0,ckpt_nb,H@3,0.42830762607504524,0.00416549602720086,43,ULTRA,simple-triple
339,1,1,0,0,ckpt_nb,H@10,0.06728523238047861,0.6681388193406015,43,ULTRA,simple-triple
340,1,1,0,0,train_batch_per_epoch,MRR,,,43,ULTRA,simple-triple
341,1,1,0,0,train_batch_per_epoch,H@1,,,43,ULTRA,simple-triple
342,1,1,0,0,train_batch_per_epoch,H@3,,,43,ULTRA,simple-triple
343,1,1,0,0,train_batch_per_epoch,H@10,,,43,ULTRA,simple-triple
344,1,1,0,0,train_batch_size,MRR,,,43,ULTRA,simple-triple
345,1,1,0,0,train_batch_size,H@1,,,43,ULTRA,simple-triple
346,1,1,0,0,train_batch_size,H@3,,,43,ULTRA,simple-triple
347,1,1,0,0,train_batch_size,H@10,,,43,ULTRA,simple-triple
348,1,1,0,0,train_num_epoch,MRR,0.1715741130143613,0.2712815033314907,43,ULTRA,simple-triple
349,1,1,0,0,train_num_epoch,H@1,0.128399885791824,0.4118921137521959,43,ULTRA,simple-triple
350,1,1,0,0,train_num_epoch,H@3,0.0705201596183926,0.6531681667481654,43,ULTRA,simple-triple
351,1,1,0,0,train_num_epoch,H@10,0.24858183193449332,0.10797295366465806,43,ULTRA,simple-triple
352,1,1,0,0,batch_per_epoch,MRR,0.3582098879203098,0.018344712981512048,43,ULTRA,simple-triple
353,1,1,0,0,batch_per_epoch,H@1,0.309209644729075,0.043630893966070734,43,ULTRA,simple-triple
354,1,1,0,0,batch_per_epoch,H@3,0.25668354829900075,0.09660154342450075,43,ULTRA,simple-triple
355,1,1,0,0,batch_per_epoch,H@10,0.5322987407707861,0.00023875652975897165,43,ULTRA,simple-triple
356,1,1,0,0,batch_size,MRR,0.44136741475237473,0.0030491878403092277,43,ULTRA,simple-triple
357,1,1,0,0,batch_size,H@1,0.44516502850503276,0.0027783681668083465,43,ULTRA,simple-triple
358,1,1,0,0,batch_size,H@3,0.4220485754033533,0.004816797428555611,43,ULTRA,simple-triple
359,1,1,0,0,batch_size,H@10,0.3746661767275169,0.013310261776457178,43,ULTRA,simple-triple
360,1,1,0,0,mode_numeric,MRR,-0.5527031637401418,0.00012143071401923479,43,ULTRA,simple-triple
361,1,1,0,0,mode_numeric,H@1,-0.5195040954918857,0.0003570642848576832,43,ULTRA,simple-triple
362,1,1,0,0,mode_numeric,H@3,-0.6106581911249316,1.3703211398108138e-05,43,ULTRA,simple-triple
363,1,1,0,0,mode_numeric,H@10,-0.4522951567305354,0.0023264966726486763,43,ULTRA,simple-triple
364,1,1,0,1,ckpt_nb,MRR,0.34494672187229836,6.246674126446102e-05,129,ULTRA,simple-triple
365,1,1,0,1,ckpt_nb,H@1,0.3624235966819334,2.4356030031119967e-05,129,ULTRA,simple-triple
366,1,1,0,1,ckpt_nb,H@3,0.4116599443368468,1.2552346432013968e-06,129,ULTRA,simple-triple
367,1,1,0,1,ckpt_nb,H@10,0.3387312219831408,8.61809235942276e-05,129,ULTRA,simple-triple
368,1,1,0,1,train_batch_per_epoch,MRR,,,129,ULTRA,simple-triple
369,1,1,0,1,train_batch_per_epoch,H@1,,,129,ULTRA,simple-triple
370,1,1,0,1,train_batch_per_epoch,H@3,,,129,ULTRA,simple-triple
371,1,1,0,1,train_batch_per_epoch,H@10,,,129,ULTRA,simple-triple
372,1,1,0,1,train_batch_size,MRR,,,129,ULTRA,simple-triple
373,1,1,0,1,train_batch_size,H@1,,,129,ULTRA,simple-triple
374,1,1,0,1,train_batch_size,H@3,,,129,ULTRA,simple-triple
375,1,1,0,1,train_batch_size,H@10,,,129,ULTRA,simple-triple
376,1,1,0,1,train_num_epoch,MRR,0.2863423137177004,0.0010028217839699587,129,ULTRA,simple-triple
377,1,1,0,1,train_num_epoch,H@1,0.2634187996005031,0.0025596465408566998,129,ULTRA,simple-triple
378,1,1,0,1,train_num_epoch,H@3,0.15747949847625767,0.0746917487659019,129,ULTRA,simple-triple
379,1,1,0,1,train_num_epoch,H@10,0.049528611782169746,0.5772515893015693,129,ULTRA,simple-triple
380,1,1,0,1,batch_per_epoch,MRR,0.13496391214153647,0.12726876598558465,129,ULTRA,simple-triple
381,1,1,0,1,batch_per_epoch,H@1,0.12212903760588946,0.16796104896309022,129,ULTRA,simple-triple
382,1,1,0,1,batch_per_epoch,H@3,0.013989339602318327,0.8749693911483416,129,ULTRA,simple-triple
383,1,1,0,1,batch_per_epoch,H@10,0.013472454411473276,0.8795535798489054,129,ULTRA,simple-triple
384,1,1,0,1,batch_size,MRR,0.312151515094943,0.000316668752077891,129,ULTRA,simple-triple
385,1,1,0,1,batch_size,H@1,0.2897576375417258,0.0008661750656757663,129,ULTRA,simple-triple
386,1,1,0,1,batch_size,H@3,0.20063934759955546,0.02261483585818124,129,ULTRA,simple-triple
387,1,1,0,1,batch_size,H@10,0.0028604307664669613,0.9743348128079296,129,ULTRA,simple-triple
388,1,1,0,1,mode_numeric,MRR,-0.3620315110666605,2.4891318971631144e-05,129,ULTRA,simple-triple
389,1,1,0,1,mode_numeric,H@1,-0.31910680373914707,0.0002278725043947634,129,ULTRA,simple-triple
390,1,1,0,1,mode_numeric,H@3,-0.34672572007445995,5.689861100986199e-05,129,ULTRA,simple-triple
391,1,1,0,1,mode_numeric,H@10,-0.12286952606265332,0.1653781736696324,129,ULTRA,simple-triple
392,1,1,1,0,ckpt_nb,MRR,0.4780914437337575,0.33750185654036463,6,ULTRA,simple-triple
393,1,1,1,0,ckpt_nb,H@1,0.4780914437337575,0.33750185654036463,6,ULTRA,simple-triple
394,1,1,1,0,ckpt_nb,H@3,0.4780914437337575,0.33750185654036463,6,ULTRA,simple-triple
395,1,1,1,0,ckpt_nb,H@10,0.956182887467515,0.002837845926734439,6,ULTRA,simple-triple
396,1,1,1,0,train_batch_per_epoch,MRR,,,6,ULTRA,simple-triple
397,1,1,1,0,train_batch_per_epoch,H@1,,,6,ULTRA,simple-triple
398,1,1,1,0,train_batch_per_epoch,H@3,,,6,ULTRA,simple-triple
399,1,1,1,0,train_batch_per_epoch,H@10,,,6,ULTRA,simple-triple
400,1,1,1,0,train_batch_size,MRR,,,6,ULTRA,simple-triple
401,1,1,1,0,train_batch_size,H@1,,,6,ULTRA,simple-triple
402,1,1,1,0,train_batch_size,H@3,,,6,ULTRA,simple-triple
403,1,1,1,0,train_batch_size,H@10,,,6,ULTRA,simple-triple
404,1,1,1,0,train_num_epoch,MRR,,,6,ULTRA,simple-triple
405,1,1,1,0,train_num_epoch,H@1,,,6,ULTRA,simple-triple
406,1,1,1,0,train_num_epoch,H@3,,,6,ULTRA,simple-triple
407,1,1,1,0,train_num_epoch,H@10,,,6,ULTRA,simple-triple
408,1,1,1,0,batch_per_epoch,MRR,,,6,ULTRA,simple-triple
409,1,1,1,0,batch_per_epoch,H@1,,,6,ULTRA,simple-triple
410,1,1,1,0,batch_per_epoch,H@3,,,6,ULTRA,simple-triple
411,1,1,1,0,batch_per_epoch,H@10,,,6,ULTRA,simple-triple
412,1,1,1,0,batch_size,MRR,,,6,ULTRA,simple-triple
413,1,1,1,0,batch_size,H@1,,,6,ULTRA,simple-triple
414,1,1,1,0,batch_size,H@3,,,6,ULTRA,simple-triple
415,1,1,1,0,batch_size,H@10,,,6,ULTRA,simple-triple
416,1,1,1,0,mode_numeric,MRR,,,6,ULTRA,simple-triple
417,1,1,1,0,mode_numeric,H@1,,,6,ULTRA,simple-triple
418,1,1,1,0,mode_numeric,H@3,,,6,ULTRA,simple-triple
419,1,1,1,0,mode_numeric,H@10,,,6,ULTRA,simple-triple
420,1,1,1,1,ckpt_nb,MRR,0.4780914437337575,0.33750185654036463,6,ULTRA,simple-triple
421,1,1,1,1,ckpt_nb,H@1,0.4780914437337575,0.33750185654036463,6,ULTRA,simple-triple
422,1,1,1,1,ckpt_nb,H@3,0.956182887467515,0.002837845926734439,6,ULTRA,simple-triple
423,1,1,1,1,ckpt_nb,H@10,0.956182887467515,0.002837845926734439,6,ULTRA,simple-triple
424,1,1,1,1,train_batch_per_epoch,MRR,,,6,ULTRA,simple-triple
425,1,1,1,1,train_batch_per_epoch,H@1,,,6,ULTRA,simple-triple
426,1,1,1,1,train_batch_per_epoch,H@3,,,6,ULTRA,simple-triple
427,1,1,1,1,train_batch_per_epoch,H@10,,,6,ULTRA,simple-triple
428,1,1,1,1,train_batch_size,MRR,,,6,ULTRA,simple-triple
429,1,1,1,1,train_batch_size,H@1,,,6,ULTRA,simple-triple
430,1,1,1,1,train_batch_size,H@3,,,6,ULTRA,simple-triple
431,1,1,1,1,train_batch_size,H@10,,,6,ULTRA,simple-triple
432,1,1,1,1,train_num_epoch,MRR,,,6,ULTRA,simple-triple
433,1,1,1,1,train_num_epoch,H@1,,,6,ULTRA,simple-triple
434,1,1,1,1,train_num_epoch,H@3,,,6,ULTRA,simple-triple
435,1,1,1,1,train_num_epoch,H@10,,,6,ULTRA,simple-triple
436,1,1,1,1,batch_per_epoch,MRR,,,6,ULTRA,simple-triple
437,1,1,1,1,batch_per_epoch,H@1,,,6,ULTRA,simple-triple
438,1,1,1,1,batch_per_epoch,H@3,,,6,ULTRA,simple-triple
439,1,1,1,1,batch_per_epoch,H@10,,,6,ULTRA,simple-triple
440,1,1,1,1,batch_size,MRR,,,6,ULTRA,simple-triple
441,1,1,1,1,batch_size,H@1,,,6,ULTRA,simple-triple
442,1,1,1,1,batch_size,H@3,,,6,ULTRA,simple-triple
443,1,1,1,1,batch_size,H@10,,,6,ULTRA,simple-triple
444,1,1,1,1,mode_numeric,MRR,,,6,ULTRA,simple-triple
445,1,1,1,1,mode_numeric,H@1,,,6,ULTRA,simple-triple
446,1,1,1,1,mode_numeric,H@3,,,6,ULTRA,simple-triple
447,1,1,1,1,mode_numeric,H@10,,,6,ULTRA,simple-triple
